	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
1412	8.0	0.745	0.56	2.0	0.118	30.0	134.0	0.9968	3.24	0.66	9.4	1
1413	5.6	0.5	0.09	2.3	0.049	17.0	99.0	0.9937	3.63	0.63	13.0	1
1414	5.6	0.5	0.09	2.3	0.049	17.0	99.0	0.9937	3.63	0.63	13.0	1
1415	6.6	0.5	0.01	1.5	0.06	17.0	26.0	0.9952	3.4	0.58	9.8	1
1416	7.9	1.04	0.05	2.2	0.084	13.0	29.0	0.9959	3.22	0.55	9.9	1
1417	8.4	0.745	0.11	1.9	0.09	16.0	63.0	0.9965	3.19	0.82	9.6	1
1418	8.3	0.715	0.15	1.8	0.089	10.0	52.0	0.9968	3.23	0.77	9.5	1
1419	7.2	0.415	0.36	2.0	0.081	13.0	45.0	0.9972	3.48	0.64	9.2	1
1420	7.8	0.56	0.19	2.1	0.081	15.0	105.0	0.9962	3.33	0.54	9.5	1
1421	7.8	0.56	0.19	2.0	0.081	17.0	108.0	0.9962	3.32	0.54	9.5	1
1422	8.4	0.745	0.11	1.9	0.09	16.0	63.0	0.9965	3.19	0.82	9.6	1
1423	8.3	0.715	0.15	1.8	0.089	10.0	52.0	0.9968	3.23	0.77	9.5	1
1424	5.2	0.34	0.0	1.8	0.05	27.0	63.0	0.9916	3.68	0.79	14.0	1
1425	6.3	0.39	0.08	1.7	0.066	3.0	20.0	0.9954	3.34	0.58	9.4	1
1426	5.2	0.34	0.0	1.8	0.05	27.0	63.0	0.9916	3.68	0.79	14.0	1
1427	7.3	0.65	0.0	1.2	0.065	15.0	21.0	0.9946	3.39	0.47	10.0	0
1428	7.8	0.58	0.02	2.0	0.073	9.0	18.0	0.9968	3.36	0.57	9.5	0
1429	8.5	0.28	0.56	1.8	0.092	35.0	103.0	0.9969	3.3	0.75	10.5	0
1430	8.1	0.38	0.28	2.1	0.066	13.0	30.0	0.9968	3.23	0.73	9.7	0
1431	7.5	0.52	0.16	1.9	0.085	12.0	35.0	0.9968	3.38	0.62	9.5	0
1432	8.0	0.59	0.16	1.8	0.065	3.0	16.0	0.9962	3.42	0.92	10.5	0
1433	5.4	0.835	0.08	1.2	0.046	13.0	93.0	0.9924	3.57	0.85	13.0	0
1434	9.6	0.32	0.47	1.4	0.056	9.0	24.0	0.99695	3.22	0.82	10.3	0
1435	12.8	0.3	0.74	2.6	0.095	9.0	28.0	0.9994	3.2	0.77	10.8	0
1436	12.8	0.3	0.74	2.6	0.095	9.0	28.0	0.9994	3.2	0.77	10.8	0
1437	11.0	0.3	0.58	2.1	0.054	7.0	19.0	0.998	3.31	0.88	10.5	0
1438	5.2	0.48	0.04	1.6	0.054	19.0	106.0	0.9927	3.54	0.62	12.2	0
1439	15.0	0.21	0.44	2.2	0.075	10.0	24.0	1.00005	3.07	0.84	9.2	0
1440	15.0	0.21	0.44	2.2	0.075	10.0	24.0	1.00005	3.07	0.84	9.2	0
1441	10.0	0.31	0.47	2.6	0.085	14.0	33.0	0.99965	3.36	0.8	10.5	0
1442	11.8	0.26	0.52	1.8	0.071	6.0	10.0	0.9968	3.2	0.72	10.2	0
1443	7.9	0.35	0.46	3.6	0.078	15.0	37.0	0.9973	3.35	0.86	12.8	0
1444	10.3	0.32	0.45	6.4	0.073	5.0	13.0	0.9976	3.23	0.82	12.6	0
1445	8.9	0.4	0.32	5.6	0.087	10.0	47.0	0.9991	3.38	0.77	10.5	0
1446	7.7	0.27	0.68	3.5	0.358	5.0	10.0	0.9972	3.25	1.08	9.9	0
1447	8.9	0.4	0.32	5.6	0.087	10.0	47.0	0.9991	3.38	0.77	10.5	0
1448	8.7	0.52	0.09	2.5	0.091	20.0	49.0	0.9976	3.34	0.86	10.6	0
