	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
1414	7.1	0.59	0.02	2.3	0.082	24.0	94.0	0.99744	3.55	0.53	9.7	1
1415	7.9	0.72	0.01	1.9	0.076	7.0	32.0	0.99668	3.39	0.54	9.6	1
1416	7.1	0.59	0.02	2.3	0.082	24.0	94.0	0.99744	3.55	0.53	9.7	1
1417	9.4	0.685	0.26	2.4	0.082	23.0	143.0	0.9978	3.28	0.55	9.4	1
1418	6.7	0.28	0.28	2.4	0.012	36.0	100.0	0.99064	3.26	0.39	11.7	0
1419	6.7	0.28	0.28	2.4	0.012	36.0	100.0	0.99064	3.26	0.39	11.7	0
1420	10.1	0.31	0.35	1.6	0.075	9.0	28.0	0.99672	3.24	0.83	11.2	0
1421	11.1	0.42	0.47	2.65	0.085	9.0	34.0	0.99736	3.24	0.77	12.1	0
1422	7.6	0.735	0.02	2.5	0.071	10.0	14.0	0.99538	3.51	0.71	11.7	0
1423	8.2	0.26	0.34	2.5	0.073	16.0	47.0	0.99594	3.4	0.78	11.3	0
1424	11.7	0.28	0.47	1.7	0.054	17.0	32.0	0.99686	3.15	0.67	10.6	0
1425	9.1	0.21	0.37	1.6	0.067	6.0	10.0	0.99552	3.23	0.58	11.1	0
1426	10.4	0.38	0.46	2.1	0.104	6.0	10.0	0.99664	3.12	0.65	11.8	0
1427	8.8	0.31	0.4	2.8	0.109	7.0	16.0	0.99614	3.31	0.79	11.8	0
1428	10.7	0.52	0.38	2.6	0.066	29.0	56.0	0.99577	3.15	0.79	12.1	0
1429	8.3	0.31	0.39	2.4	0.078	17.0	43.0	0.99444	3.31	0.77	12.5	0
1430	8.3	0.31	0.39	2.4	0.078	17.0	43.0	0.99444	3.31	0.77	12.5	0
1431	7.4	0.635	0.1	2.4	0.08	16.0	33.0	0.99736	3.58	0.69	10.8	0
1432	7.4	0.635	0.1	2.4	0.08	16.0	33.0	0.99736	3.58	0.69	10.8	0
1433	6.8	0.59	0.06	6.0	0.06	11.0	18.0	0.9962	3.41	0.59	10.8	0
1434	6.8	0.59	0.06	6.0	0.06	11.0	18.0	0.9962	3.41	0.59	10.8	0
1435	9.4	0.395	0.46	4.6	0.094	3.0	10.0	0.99639	3.27	0.64	12.2	0
1436	8.6	0.22	0.36	1.9	0.064	53.0	77.0	0.99604	3.47	0.87	11.0	0
1437	8.7	0.33	0.38	3.3	0.063	10.0	19.0	0.99468	3.3	0.73	12.0	0
1438	7.2	0.38	0.38	2.8	0.068	23.0	42.0	0.99356	3.34	0.72	12.9	0
1439	9.6	0.33	0.52	2.2	0.074	13.0	25.0	0.99509	3.36	0.76	12.4	0
