	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
1409	8.6	0.47	0.27	2.3	0.055	14.0	28.0	0.99516	3.18	0.8	11.2	1
1410	6.6	0.61	0.01	1.9	0.08	8.0	25.0	0.99746	3.69	0.73	10.5	1
1411	7.4	0.61	0.01	2.0	0.074	13.0	38.0	0.99748	3.48	0.65	9.8	1
1412	7.6	0.4	0.29	1.9	0.078	29.0	66.0	0.9971	3.45	0.59	9.5	1
1413	7.4	0.61	0.01	2.0	0.074	13.0	38.0	0.99748	3.48	0.65	9.8	1
1414	6.6	0.61	0.01	1.9	0.08	8.0	25.0	0.99746	3.69	0.73	10.5	1
1415	8.8	0.3	0.38	2.3	0.06	19.0	72.0	0.99543	3.39	0.72	11.8	1
1416	8.8	0.3	0.38	2.3	0.06	19.0	72.0	0.99543	3.39	0.72	11.8	1
1417	12.0	0.63	0.5	1.4	0.071	6.0	26.0	0.99791	3.07	0.6	10.4	1
1418	9.9	0.27	0.49	5.0	0.082	9.0	17.0	0.99484	3.19	0.52	12.5	0
1419	10.1	0.43	0.4	2.6	0.092	13.0	52.0	0.99834	3.22	0.64	10.0	0
1420	9.8	0.5	0.34	2.3	0.094	10.0	45.0	0.99864	3.24	0.6	9.7	0
1421	8.3	0.3	0.49	3.8	0.09	11.0	24.0	0.99498	3.27	0.64	12.1	0
1422	10.2	0.44	0.42	2.0	0.071	7.0	20.0	0.99566	3.14	0.79	11.1	0
1423	10.2	0.44	0.58	4.1	0.092	11.0	24.0	0.99745	3.29	0.99	12.0	0
1424	8.3	0.28	0.48	2.1	0.093	6.0	12.0	0.99408	3.26	0.62	12.4	0
1425	8.9	0.12	0.45	1.8	0.075	10.0	21.0	0.99552	3.41	0.76	11.9	0
1426	8.9	0.12	0.45	1.8	0.075	10.0	21.0	0.99552	3.41	0.76	11.9	0
1427	8.9	0.12	0.45	1.8	0.075	10.0	21.0	0.99552	3.41	0.76	11.9	0
1428	8.3	0.28	0.48	2.1	0.093	6.0	12.0	0.99408	3.26	0.62	12.4	0
1429	8.2	0.31	0.4	2.2	0.058	6.0	10.0	0.99536	3.31	0.68	11.2	0
1430	10.2	0.34	0.48	2.1	0.052	5.0	9.0	0.99458	3.2	0.69	12.1	0
1431	6.4	0.57	0.12	2.3	0.12	25.0	36.0	0.99519	3.47	0.71	11.3	0
1432	9.0	0.38	0.41	2.4	0.103	6.0	10.0	0.99604	3.13	0.58	11.9	0
1433	10.1	0.38	0.5	2.4	0.104	6.0	13.0	0.99643	3.22	0.65	11.6	0
1434	8.8	0.33	0.41	5.9	0.073	7.0	13.0	0.99658	3.3	0.62	12.1	0
1435	7.0	0.4	0.32	3.6	0.061	9.0	29.0	0.99416	3.28	0.49	11.3	0
1436	9.8	0.34	0.39	1.4	0.066	3.0	7.0	0.9947	3.19	0.55	11.4	0
1437	5.6	0.66	0.0	2.2	0.087	3.0	11.0	0.99378	3.71	0.63	12.8	0
1438	5.6	0.66	0.0	2.2	0.087	3.0	11.0	0.99378	3.71	0.63	12.8	0
1439	7.5	0.43	0.3	2.2	0.062	6.0	12.0	0.99495	3.44	0.72	11.5	0
